"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
9288,0.351283630844991,0.000201677230598695,0.0192681184508865,0.493103907278813,0.13614266619471
9289,0.00947166460974205,0.0042922846888496,0.0652821520440936,0.061166298966649,0.859787599690666
9290,0.549418402156697,0.00334835583931344,0.00778054805280355,0.3077025462873,0.131750147663886
9291,0.272197352494947,0.000195525301848582,0.159075130127219,0.448614885910802,0.119917106165183
9292,0.457362302370577,0.000583977795773168,0.0426204753307241,0.31392848863631,0.185504755866616
9293,0.584562693014093,0.000693650280228443,0.0358324984819634,0.250737278219016,0.128173880004699
9294,0.182378915137521,0.00135020939167141,0.0124455577319332,0.567132478783171,0.236692838955704
9295,0.896249335003729,0.000254144451586832,0.00372938378452253,0.00998230657760907,0.0897848301825524
9296,0.907000378301481,0.00107553246570351,0.0135317284573765,0.00681114573564158,0.0715812150397972
9297,0.00299418810313723,0.00284119129928245,0.0334908017985126,0.00278879727134491,0.957885021527723
9298,0.547577648855126,0.000610254344703623,0.0113010796269144,0.151299162068328,0.289211855104928
9299,0.00963847910837103,0.00150532946439283,0.561834479174919,0.0323117671885245,0.394709945063793
9300,0.0129355443955683,0.00127049270514775,0.140412852293233,0.0213435065838668,0.824037604022184
9301,0.943069871507764,0.000247601370419408,0.00142991808619662,0.050084007406718,0.00516860162890203
9302,0.346740397671009,0.00033099475504029,0.120414532317942,0.379284009773207,0.153230065482802
9303,0.372135395527499,0.000775380662654227,0.0513367884985512,0.137506618986283,0.438245816325013
9304,0.56096156460426,0.000358673549342334,0.0069064935258997,0.0930495382128148,0.338723730107684
9305,0.0599638125865863,0.012461888643109,0.266584585088488,0.0572294507841978,0.603760262897618
9306,0.00277830793147823,0.00055389719350144,0.018371037289835,0.00336811067465009,0.974928646910535
9307,0.732455871788093,0.000264208430544689,0.00457839706978247,0.189160947598198,0.0735405751133816
9308,0.608405869971517,0.000231092603637583,0.00839873672951043,0.35334802646375,0.0296162742315852
9309,0.524982661739835,0.000262666858911406,0.0153575308805054,0.17948918185823,0.279907958662519
9310,0.00172434292690486,0.00171322208317527,0.0148111854478217,0.00187098261478892,0.979880266927309
9311,0.342703342180947,0.000373975479015921,0.018233041189931,0.160482669948573,0.478206971201533
9312,0.194454488208499,0.0137791249183378,0.0394317630802371,0.0128661259091747,0.739468497883751
9313,0.0133489927071982,0.00346170233951823,0.20648111452462,0.0245203159657854,0.752187874462878
9314,0.442183274759913,0.000122706949584107,0.00518131333907129,0.513885671328923,0.0386270336225092
9315,0.487688974320569,0.000130985975103917,0.00432667934829818,0.482377816283282,0.0254755440727471
9316,0.130597304568516,0.0259295577332155,0.185352941058296,0.00744288296911075,0.650677313670861
9317,0.276640673584964,0.00672962636278932,0.032452700915509,0.580482278056213,0.103694721080525
9318,0.00371507827121041,0.00232870592886124,0.0200287177020527,0.00146585134415326,0.972461646753722
9319,0.774389535457485,0.000156686168198054,0.00365073791908515,0.0132423505960762,0.208560689859155
9320,0.954520942602154,0.00029716907453991,0.00747907264879332,0.00757976475606458,0.0301230509184479
9321,0.665258417303143,0.000900969411400752,0.0051797736789155,0.29401680474996,0.0346440348565809
9322,0.371514435414516,0.000178993631443434,0.00876035085115731,0.584849927241257,0.0346962928616255
9323,0.564812523206888,0.000609298147167782,0.0430717846400002,0.288470007443587,0.103036386562357
9324,0.0265565484467911,0.0123423103106351,0.0591146728389385,0.181993306798122,0.719993161605513
9325,0.978103331691041,0.000192503280188873,0.00203785764173451,0.00850393840993803,0.0111623689770975
9326,0.2033411628381,0.000493729972360362,0.0119086727391826,0.652546965276303,0.131709469174055
9327,0.375481716626563,0.000341016013286917,0.0177230582241367,0.262176647451899,0.344277561684114
9328,0.31574907872716,0.000248601202227537,0.0126843908290842,0.32634414469338,0.344973784548149
9329,0.63637734394999,0.000157895047234628,0.00598680798755428,0.174854478687679,0.182623474327542
9330,0.659838649110829,0.000295349141703815,0.00969530000347387,0.276227640641033,0.0539430611029606
9331,0.656690625135417,0.000130073961064733,0.0318922927762236,0.130709042685228,0.180577965442067
9332,0.0302988603932806,0.00157000023300232,0.035798927296543,0.107435497139868,0.824896714937307
9333,0.00142957106343456,0.00699098145042314,0.0198977005960124,0.00202783853845918,0.969653908351671
9334,0.502364617364336,0.010731069730226,0.249364596850892,0.0572616934821985,0.180278022572347
9335,0.547645789033328,0.000195751884473754,0.0189802250551347,0.193875048215715,0.239303185811349
9336,0.579648394013402,0.000210010185992559,0.00494435425301975,0.381181519638205,0.0340157219093799
9337,0.318767145573938,0.000203586678212447,0.0189613376628828,0.514035115293924,0.148032814791043
9338,0.921206672667566,0.000177281110550781,0.00167519491198236,0.00831899429491162,0.068621857014989
9339,0.014871467181454,0.00129738679322676,0.0649797815548184,0.0248915843119447,0.893959780158556
9340,0.469492735682781,0.00316296224612013,0.0998539133419852,0.258532140168514,0.168958248560599
9341,0.0298907026634795,0.0169429090054182,0.262464260832211,0.557619989594773,0.133082137904118
9342,0.788368666134619,0.000212109279954224,0.00336258293038024,0.145257517825394,0.0627991238296526
9343,0.602678650603141,0.000474563141209034,0.0142670433328419,0.133864989297007,0.248714753625801
9344,0.558376322017862,0.000617363000102582,0.0111450120901454,0.242912205640426,0.186949097251464
9345,0.9815153355015,0.000193221798507093,0.00176414898472556,0.00787035658541724,0.00865693712984963
9346,0.0582143369365784,0.142236557646653,0.0187226370325641,0.013156922918212,0.767669545465992
9347,0.490576445380026,0.000166622006286069,0.0239976881572403,0.398410242750308,0.0868490017061393
9348,0.00806233193906655,0.00194234773688423,0.102483117080491,0.0115771027764543,0.875935100467104
9349,0.290326121986195,0.000270906715271556,0.0569752589265802,0.473801747943211,0.178625964428743
9350,0.0200777518242955,0.00280313404292711,0.0305747751767039,0.0207327143521628,0.925811624603911
9351,0.509818141585737,0.000298902217804149,0.0129785870562914,0.302819256333718,0.174085112806449
9352,0.211187454048551,0.0170235893186503,0.072624179741915,0.00987690317841451,0.68928787371247
9353,0.922016287903387,0.000140000401210502,0.00282113298250208,0.0580050568236747,0.0170175218892255
9354,0.630951509898288,0.00195433988361405,0.00588160637822676,0.257704075929421,0.103508467910451
9355,0.9257756568116,0.000199168679722151,0.00155590888262966,0.0360829427281224,0.036386322897926
9356,0.0795655437787776,0.000593515836435043,0.0527412375269151,0.152035286364337,0.715064416493536
9357,0.420921977182862,0.000391649206058728,0.0620056695251167,0.344516718412646,0.172163985673316
9358,0.39165799650526,0.000301586383310019,0.0223492480418621,0.299252301133809,0.286438867935759
9359,0.00935964236500823,0.00219189967006246,0.588360346441351,0.0175536949138547,0.382534416609724
9360,0.00364505352463817,0.000529915191362305,0.0205972423386227,0.00379211991460279,0.971435669030774
9361,0.0177390148481073,0.00713144304999195,0.242689751254938,0.0893135170857471,0.643126273761216
9362,0.514413308606368,0.000155607118038725,0.0152720654892508,0.287159843632876,0.182999175153466
9363,0.612621555490209,0.0104474050656493,0.0918068180961589,0.0359442291908875,0.249179992157095
9364,0.849572975355913,0.000125770980630228,0.00310995142616831,0.00728611298598901,0.139905189251299
9365,0.579633458924396,0.00337588691839506,0.0628382358580338,0.191496496325088,0.162655921974087
9366,0.467583289693808,0.00513260813203987,0.0424080124559155,0.282212025908046,0.202664063810191
9367,0.0252475412451225,0.0216704798206139,0.200865012571412,0.0258482203590972,0.726368746003754
9368,0.626728699667389,0.00010170390444241,0.00849185575808317,0.105960078163296,0.25871766250679
9369,0.816481607595065,5.51416529117315e-05,0.00808105006676449,0.134828296632643,0.040553904052615
9370,0.0167842863395521,0.0119353398015847,0.262491641972245,0.0920361674091807,0.616752564477438
9371,0.0537525159617464,0.00116859945292509,0.10455499401887,0.349767405283696,0.490756485282763
9372,0.0131504473590846,0.018112142341371,0.427185229273459,0.0843470660546917,0.457205114971394
9373,0.835742856900307,0.000592611957463277,0.00357047514217714,0.0114708027723786,0.148623253227674
9374,0.00326903458492825,0.000691610499632876,0.0191044704355076,0.00224104120602351,0.974693843273908
9375,0.587348081540143,0.000318755723903362,0.026673438261575,0.26720992935609,0.118449795118288
9376,0.573967689902724,0.000142152772800724,0.0203043120839817,0.235221404289886,0.170364440950608
9377,0.510797738744886,0.000339028450323814,0.00526751929799982,0.157559298965358,0.326036414541433
9378,0.0215752066192965,0.00610896559726438,0.323350927211187,0.421422949659427,0.227541950912825
9379,0.712412959023014,0.000231129275735607,0.00281295532968478,0.0169894153342507,0.267553541037315
9380,0.584578093802786,0.000190232985384434,0.0184213461373869,0.240757240098001,0.156053086976442
9381,0.0516462373236008,0.00750222219995471,0.0534712716816944,0.00568791540289741,0.881692353391853
9382,0.57089234168274,0.000132026625304237,0.0070519730847889,0.381169242180843,0.0407544164263233
9383,0.0517390117907045,0.00346741597300927,0.122380467728396,0.50436958790972,0.31804351659817
9384,0.837765920049339,0.00127328558176662,0.00833128200386226,0.0243169130296828,0.12831259933535
9385,0.334160895825384,0.000437603985586351,0.011737290449559,0.501064048004502,0.152600161734969
9386,0.332945040131865,0.000181274754150329,0.053100105183801,0.512443259712048,0.101330320218136
9387,0.720143179036515,0.00638197779106831,0.0366532437398251,0.0400958270177696,0.196725772414822
9388,0.858205010436903,0.0170735195636576,0.0349975162119489,0.0282475235838958,0.0614764302035948
9389,0.0227204630238756,0.00209128814277307,0.601700090847164,0.0280739295652968,0.345414228420891
9390,0.522736711497203,0.000690485219911587,0.0389868248883412,0.205870566371203,0.231715412023341
9391,0.65863896774845,0.000889211414246774,0.0229924566895089,0.202814922815559,0.114664441332235
9392,0.0522013986960417,0.020240103409063,0.0445729303487105,0.00967484438735838,0.873310723158826
9393,0.565721397767171,0.000877878087780532,0.182379074098912,0.101971650656089,0.149049999390047
9394,0.00262945339033537,0.00229700968986629,0.0104584079994523,0.00197306145922652,0.98264206746112
9395,0.0690132216602632,0.000314266735888179,0.00226167905384007,0.0397245949897416,0.888686237560267
9396,0.0467143630643954,0.000919042578422424,0.244827251115131,0.330810289598563,0.376729053643489
9397,0.968189949903648,0.000185829590609696,0.00315568144482115,0.0167367089202804,0.0117318301406404
9398,0.81261957659021,0.00131642943629994,0.00423776511632425,0.0162561004898436,0.165570128367322
9399,0.533322798237725,0.000584358476780509,0.0074637081834892,0.137434836215728,0.321194298886277
9400,0.94920016308315,0.00178606085459702,0.00467971479300595,0.00722902473809376,0.0371050365311529
9401,0.00359454875404959,0.00678956669707399,0.0148978846515553,0.00239371513285474,0.972324284764466
9402,0.385892826879893,0.000231405545718966,0.00885423419472963,0.336063941780173,0.268957591599486
9403,0.490752793845964,0.000319531471670187,0.0234175502599748,0.446051733460074,0.0394583909623171
9404,0.742268580802369,0.000627992382111104,0.0396061571558217,0.147160110448991,0.070337159210707
9405,0.900419504307421,0.0050583746942219,0.00305541649699905,0.0197030889566283,0.0717636155447293
9406,0.752880438899304,0.000574397868950363,0.00999601173208778,0.17632038811134,0.0602287633883173
9407,0.328092187704711,0.00508143708988487,0.262445676469589,0.132783756040479,0.271596942695336
9408,0.674501726217384,0.00116337350774419,0.0162605415265725,0.268088311385629,0.03998604736267
9409,0.84100840604104,0.000712122550941849,0.00353977665398336,0.0181320665406333,0.136607628213401
9410,0.331529090936054,0.000204055991916,0.0130271704114646,0.596785663761763,0.0584540188988019
9411,0.00147141912421133,0.00389671437368002,0.00941386257283513,0.00176280877664355,0.98345519515263
9412,0.51870667545778,0.00651462969552663,0.0847741373140642,0.0481798358566889,0.34182472167594
9413,0.558172886186984,0.00139534910052959,0.0552924892370175,0.207165872159626,0.177973403315843
9414,0.986772442062155,0.000206316778528248,0.00114070482309626,0.00462142654775679,0.0072591097884635
9415,0.00619248292676214,0.00205710133046659,0.0332839705559605,0.00934466897957765,0.949121776207233
9416,0.0577305586730489,0.000771099721864535,0.0447934218113493,0.223535925475481,0.673168994318257
9417,0.302527944955708,0.00179682498706658,0.0157052052054131,0.45290337105868,0.227066653793132
9418,0.947439025116175,0.000285360932897642,0.00200909274097951,0.00552738321827445,0.0447391379916738
9419,0.737511324157859,0.00287758401799223,0.00470563013484762,0.203754126479086,0.0511513352102153
9420,0.892893184316388,0.000191883956077544,0.00394717318027393,0.045240410037567,0.0577273485096932
9421,0.504181743735353,0.0247622586569761,0.00705667773202174,0.113772869477504,0.350226450398145
9422,0.0380376771047047,0.000444128233907478,0.24338412225882,0.356342892045029,0.361791180357539
9423,0.372018996853573,0.000158273869790365,0.0459965014648062,0.486560536240269,0.0952656915715621
9424,0.372418883397752,0.00048300744237721,0.00919228525275692,0.20940058725273,0.408505236654384
9425,0.00302906374623618,0.171703226223323,0.0318953961842795,0.00142962011049362,0.791942693735667
9426,0.499146400666363,0.000341297481742296,0.0552390627799083,0.309175264353897,0.136097974718089
9427,0.989524527492962,0.000192729317333848,0.000974774461573695,0.00451107689416646,0.00479689183396366
9428,0.0418216937604835,0.000440199871359039,0.108532924881936,0.347526827786275,0.501678353699946
9429,0.00521397400997274,0.00922461834801526,0.0183996359700938,0.00339543187395713,0.963766339797961
9430,0.45233622914295,0.000898355825967076,0.0789360073071178,0.362646951624973,0.105182456098992
9431,0.0495672508614072,0.00309801953766695,0.156270938249054,0.680256793444481,0.110806997907391
9432,0.0487905397589391,0.00160937127639829,0.00900965313930764,0.0425606505714283,0.898029785253927
9433,0.520846454165851,0.000588848221642255,0.00492185343196211,0.287477211156099,0.186165633024446
9434,0.0366814988465215,0.0369167097709351,0.558538741259456,0.016034413545989,0.351828636577099
9435,0.15843562913156,0.000424857898015029,0.0180051183011847,0.139429545731522,0.683704848937719
9436,0.137618826649526,0.050454036397886,0.571500326467887,0.0257570801517158,0.214669730332986
9437,0.00221946372646211,0.00150149312150098,0.0130044699182558,0.00171273096282099,0.98156184227096
9438,0.786204570361744,0.000175054380726708,0.00345447604927348,0.0520634622473063,0.158102436960949
9439,0.816410936798988,0.000146813956015323,0.00499287475204284,0.15593359069545,0.0225157837975042
9440,0.202238245498429,0.000919445572159291,0.0213523735376509,0.15755851795054,0.617931417441221
9441,0.00278707122888347,0.00508282880301144,0.0139742974942532,0.00217193718038866,0.975983865293463
9442,0.0105064742369418,0.00408084295810931,0.645367782380818,0.0373652273910837,0.302679673033047
9443,0.90281557810999,0.000809052481611614,0.00459734470488616,0.0136896183085956,0.0780884063949165
9444,0.618408047479905,0.00129277501802287,0.0524973931713036,0.223438874559287,0.104362909771481
9445,0.049505569914945,0.0017504497492064,0.0378438419472192,0.226799046159508,0.684101092229121
9446,0.63973309177943,0.000245079854765628,0.00827931054341295,0.201815699492794,0.149926818329597
9447,0.605038059294592,0.000137820346265948,0.0517553663314706,0.149750565201416,0.193318188826255
9448,0.442281857454776,0.000368183707518311,0.0114799690126268,0.321150170028029,0.22471981979705
9449,0.00223906212891593,0.00336370785522057,0.0229490228775466,0.00583964235191329,0.965608564786404
9450,0.976447547014558,9.54672259438035e-05,0.000932016058514881,0.00798071314932798,0.0145442565516551
9451,0.777871057031134,0.000960787404260445,0.00907767374542686,0.0291221332264476,0.182968348592731
9452,0.60266119872832,0.000455894135597179,0.00974611310763818,0.193381785865413,0.193755008163031
9453,0.134278868913791,0.00231687327499366,0.0765000171474564,0.436592012974073,0.350312227689685
9454,0.506623783475351,0.0145458960822815,0.0570230860052182,0.266980197692515,0.154827036744634
9455,0.386200463856429,0.00057033481716141,0.0408493750542099,0.530096614704607,0.0422832115675924
9456,0.602909335935693,0.000299142165586192,0.0418286589154954,0.208621843700086,0.14634101928314
9457,0.00431403902651052,0.00238919280553295,0.112301013963742,0.00653191780755249,0.874463836396662
9458,0.837849927164516,0.000870950748162054,0.00728472275999079,0.11145981180257,0.0425345875247609
9459,0.186433271544676,0.000161887811160854,0.0930965658595626,0.372592063847041,0.34771621093756
9460,0.630913643074714,0.000328584352878898,0.0187636779320796,0.269357652958827,0.0806364416815004
9461,0.0430368817410586,0.000107861966466177,0.299183455048036,0.53909780901633,0.118573992228109
9462,0.315201988175786,0.0350792577843793,0.303572515354422,0.207555989817274,0.138590248868138
9463,0.591555537139495,0.000253994615531416,0.0057559376689329,0.354344527523947,0.0480900030520944
9464,0.0370407998624467,0.000933793391399234,0.134925705791474,0.283649650406435,0.543450050548245
9465,0.981763196747034,0.000118729786622197,0.000662157344640572,0.00381461180276644,0.0136413043189369
9466,0.00363268287852188,0.00399214109326587,0.0175806454258362,0.335599534608609,0.639194995993767
9467,0.33059131953279,0.00231576454590642,0.0376771991279096,0.406711114828492,0.222704601964901
9468,0.951790168477004,0.00353286679553869,0.00346581843824125,0.0150512768181549,0.026159869471061
9469,0.0708700630981064,0.00665097822864548,0.260181358936394,0.429870705249438,0.232426894487416
9470,0.00299216773814852,0.00114010814143478,0.0259147656637849,0.0022596307363977,0.967693327720234
9471,0.331158099375896,0.000643362768676744,0.0260620795069405,0.11149093536287,0.530645522985617
9472,0.433611757055797,0.000366401044774927,0.0622309888489456,0.126940897322926,0.376849955727556
9473,0.418068563984899,0.00168975850640477,0.00791418457505,0.431603060434614,0.140724432499032
9474,0.00310124810988123,0.0615598495103015,0.00987092902775535,0.00345620572364106,0.922011767628421
9475,0.311828374097198,0.00333075071941391,0.0346181819572775,0.0509220765969093,0.599300616629202
9476,0.228482416859293,0.000978951227369668,0.0851079899054163,0.161021841322223,0.524408800685698
9477,0.343932517462983,0.00485659354613866,0.144765879786144,0.277380165254685,0.229064843950049
9478,0.339965176222718,0.0054749783503715,0.0297035113966513,0.117576982930965,0.507279351099294
9479,0.316879676508004,0.0015787746026919,0.0133356567833603,0.198909976144356,0.469295915961587
9480,0.928627885029749,0.000259989110273357,0.0088217011015372,0.0134631882324327,0.0488272365260081
9481,0.00410245242819263,0.000246901226674208,0.00924821923065548,0.00367433799834591,0.982728089116132
9482,0.0830310910939277,0.0146241688728748,0.0200015114746492,0.00702148272176769,0.875321745836781
9483,0.129349143834864,0.000115445103975557,0.255866296337902,0.541004480302018,0.0736646344212413
9484,0.00379146233704516,0.0139147837240509,0.0219301526406395,0.00900704829564474,0.95135655300262
9485,0.0418625259879703,0.000273090878049631,0.217674059575171,0.579567804607851,0.160622518950958
9486,0.616713451074128,0.00252334455346051,0.00625822380742573,0.313536595755568,0.0609683848094171
9487,0.912255538443064,0.000440785059379806,0.00176752464661758,0.0066558750479009,0.0788802768030373
9488,0.208309833198777,9.8768616607744e-05,0.00516558516541628,0.77016927178321,0.0162565412359897
9489,0.357324702241008,0.00089474380306419,0.00646606517866773,0.0144626552831144,0.620851833494145
9490,0.145973237087788,3.81674536872155e-05,0.269497585226611,0.492231837711626,0.0922591725202879
9491,0.354987829259399,0.0011729474684997,0.0322241321073546,0.0683149935600599,0.543300097604687
9492,0.358404165656272,0.00192950828570871,0.0182269114609407,0.147562728024489,0.473876686572589
9493,0.620128582119551,0.000824744514977412,0.0100431700717318,0.330447594130733,0.0385559091630062
9494,0.120168435852771,0.00476326056443322,0.22212452410904,0.0586631976285383,0.594280581845218
9495,0.486067252930004,0.000307228959209242,0.0464292608736065,0.424821584059948,0.0423746731772315
9496,0.0129856763044779,0.00264951338783864,0.0262769886517281,0.00903767033431685,0.949050151321639
9497,0.173290828097506,0.00583610646046268,0.020261882814676,0.00733681973720826,0.793274362890147
9498,0.08801144304908,7.39084481879718e-05,0.00564641976712295,0.0329114692589768,0.873356759476632
9499,0.916285180349333,0.00291640016162193,0.00233027005525894,0.0456464056907264,0.0328217437430593
9500,0.513672260070653,0.000236401431277828,0.0191660235721051,0.38798917045726,0.0789361444687034
9501,0.0259648052387348,0.10067754140522,0.0230210602734696,0.0131676782373517,0.837168914845224
9502,0.028243638395816,0.000115158775260916,0.118274805266599,0.760118961452054,0.0932474361102702
9503,0.0553789237296741,0.0172073705766884,0.136041276269536,0.0186241817175916,0.77274824770651
9504,0.633473638791881,0.000280809187145015,0.00633043052764016,0.310941071186915,0.0489740503064195
9505,0.829843630434968,0.000231371666358756,0.00736559628060696,0.0523982956238972,0.110161105994169
9506,0.032453847433643,0.00336929444602822,0.0802336939997482,0.440494084448934,0.443449079671646
9507,0.335178058147051,0.000331771948031735,0.0119802396384908,0.381227855393365,0.271282074873062
9508,0.412189772520706,0.000242548034837719,0.113873586890757,0.390251349049374,0.0834427435043252
9509,0.00180656904063489,0.00720002922246423,0.0279375152220811,0.00843947626682947,0.95461641024799
9510,0.515044121411154,0.000276691873342563,0.03840208912564,0.234536054346968,0.211741043242895
9511,0.194967149531157,0.164927799153335,0.0184200854493817,0.00974214621265433,0.611942819653472
9512,0.746926009571841,0.000485701310463126,0.00821977792353184,0.0402200429485926,0.204148468245571
9513,0.327746137385082,0.00324989151150431,0.0878113114409582,0.321365771815858,0.259826887846597
9514,0.279870511610726,0.000625305232229674,0.0960867100733257,0.440236238151174,0.183181234932544
9515,0.207404128927828,0.000847502531891538,0.0208667596842266,0.622390963083572,0.148490645772481
9516,0.383958205025812,0.000471809407725418,0.0345398202041922,0.449011679974859,0.132018485387411
9517,0.00612455235781402,0.00978606154996312,0.249145498060327,0.00781524280730722,0.727128645224589
9518,0.0269145564800297,0.0330702795241598,0.0997355406405575,0.0111753861149144,0.829104237240339
9519,0.39505770304412,0.00967541926491116,0.0467017788917488,0.345120000795637,0.203445098003583
9520,0.00883972288125416,0.00194203352649637,0.0959104903209153,0.00734045297512073,0.885967300296213
9521,0.0502503941170449,0.000412337499396319,0.0613159922294696,0.349894860163531,0.538126415990558
9522,0.601162327319799,0.00145293875333008,0.0877681970709662,0.162172870314404,0.147443666541501
9523,0.176236254792614,0.000380157888794609,0.0771978165297977,0.527028548660353,0.219157222128441
9524,0.503770890843467,0.000387184554558538,0.0173309520311015,0.220974773443022,0.257536199127851
9525,0.786306277865416,0.000224838829660623,0.00293178119058592,0.065993753589682,0.144543348524655
9526,0.475918734734204,0.0132759751780519,0.0418566306656011,0.422290423736625,0.0466582356855183
9527,0.958943429157162,0.000422753945847461,0.00100683478470316,0.0115487985834379,0.0280781835288492
9528,0.916910993706286,0.000254797279369371,0.00334757398496964,0.00733688616352903,0.0721497488658459
9529,0.298632438927138,0.000357747665226047,0.0284944131713265,0.442793972669684,0.229721427566625
9530,0.0576435722847124,0.00303230799327993,0.0989852668651198,0.644458331779437,0.195880521077451
9531,0.819463955362359,0.000402687347026562,0.004621144470384,0.00811296380596937,0.167399249014261
9532,0.661997645532428,0.000288930509320315,0.0112544217133953,0.155465599876601,0.170993402368255
9533,0.953665253736617,0.000760328596190415,0.00551563647858809,0.00585923595905697,0.0341995452295476
9534,0.0028762669269088,0.00188688675661149,0.0466052519708986,0.00245892600178822,0.946172668343793
9535,0.313521208696151,0.000571145916010992,0.0184563837118456,0.589671779765716,0.0777794819102762
9536,0.729506520108927,0.000162899708249885,0.018082983815521,0.183112843443575,0.0691347529237266
9537,0.024010362211911,0.0224612169648175,0.329884898426037,0.0348171109495041,0.588826411447731
9538,0.307516568153089,0.000540236372688201,0.0445749337305363,0.358045470266985,0.289322791476702
9539,0.102280440228606,0.00104227755847736,0.110405596291799,0.737019698328322,0.0492519875927951
9540,0.516195163731847,0.000107083337849179,0.00576402368394775,0.444784768415398,0.0331489608309574
9541,0.0110952837032139,0.00188571657682647,0.507378812351596,0.0607258657836151,0.418914321584749
9542,0.76501715764786,0.000220583620108856,0.00512374323438884,0.18450000150228,0.0451385139953622
9543,0.720666927009166,0.00110166970595109,0.0106958542661183,0.0264435344290841,0.24109201458968
9544,0.0694723120228786,0.00936457087169963,0.0483875100324331,0.0344678243537451,0.838307782719244
9545,0.0123826415803936,0.00314039229718837,0.0426172857824837,0.0112450277733893,0.930614652566545
9546,0.453875684546474,0.00132157101068073,0.366018111360368,0.0971848966389587,0.0815997364435179
9547,0.363245057177141,0.000908875669256206,0.0154591109149729,0.364793044726736,0.255593911511894
9548,0.565939941603912,0.000463660433127811,0.0185392188093516,0.187030308759597,0.228026870394012
9549,0.887240092247388,0.000550687959795913,0.00187194199599567,0.00403894755744739,0.106298330239373
9550,0.905157179890065,7.57933039847951e-05,0.00152130597479612,0.0539777314329978,0.0392679893981565
9551,0.00848135842175751,0.0165687276915732,0.0723282878894829,0.00610763950447258,0.896513986492714
9552,0.0672277283450913,0.000705650104628096,0.0798924413176744,0.752750707261745,0.099423472970861
9553,0.48940434696623,0.000238913853399476,0.0268853962465637,0.158901181031033,0.324570161902774
9554,0.626508757981042,0.00177274541671518,0.0293179313403425,0.0959748365493507,0.24642572871255
9555,0.00251190269913845,0.00312882873945385,0.0112000258744224,0.00356027274782248,0.979598969939163
9556,0.431174397295582,0.000160704987791717,0.0119117759293345,0.44518767751232,0.111565444274972
9557,0.428381488228664,0.000503297071125182,0.0222353179580046,0.184255338271367,0.364624558470839
9558,0.00828828538691341,0.0123729489812455,0.558124822820248,0.0108410303280612,0.410372912483532
9559,0.466392382719644,0.000685291934063355,0.213283848375822,0.174177975768997,0.145460501201473
9560,0.272391054742455,0.000221448336392263,0.0567471026438737,0.490729152013848,0.179911242263431
9561,0.887626344153304,0.000462365637109207,0.0104912820911629,0.0401304319088828,0.061289576209541
9562,0.00249800918898086,0.0052392114765595,0.0118567768161944,0.00571153743536272,0.974694465082903
9563,0.0702830303153978,0.0129235597551935,0.0646492147627594,0.340671278067351,0.511472917099298
9564,0.00524142664089796,0.0028864769444203,0.047849659503011,0.00245242409299411,0.941570012818677
9565,0.955460158440891,0.000253346227446054,0.00333097992069251,0.0192602380648079,0.0216952773461625
9566,0.00140854831941197,0.001525864622543,0.00798124041090407,0.00149512474438109,0.98758922190276
9567,0.336421294838515,0.000104377499817771,0.0589642172036362,0.454212339432514,0.150297771025517
9568,0.622932836936529,0.000186437619884054,0.0125993780752804,0.22361729323635,0.140664054131957
9569,0.492443903448921,0.000344288589742415,0.0298131882635404,0.359330469106795,0.118068150591002
9570,0.017687736924741,0.0351343403547195,0.0964707893378372,0.00492993079579084,0.845777202586911
9571,0.802679965934391,0.000148205817545475,0.00317359627633633,0.00791528417274985,0.186082947798978
9572,0.485434724143474,0.000710053231940375,0.00492620928233845,0.462362824802305,0.0465661885399428
9573,0.73947029840613,0.000191235690744577,0.00961683268310438,0.165463114535586,0.0852585186844349
9574,0.847328119764327,0.000414447952485779,0.00458276817842643,0.129960432293157,0.0177142318116032
9575,0.635407618341759,8.32444821036489e-05,0.00312552154088053,0.322287508720521,0.0390961069147357
9576,0.00241504575105302,0.0108195769626748,0.0182225379998515,0.00335536063890186,0.965187478647519
9577,0.647385451708437,0.00149824079120589,0.0324157787309253,0.118339623434101,0.200360905335331
9578,0.471606785477207,0.000738260822441454,0.110091998151898,0.0607842410928705,0.356778714455584
9579,0.0479683793780547,0.0183608860193068,0.140926260533937,0.0548990043744836,0.737845469694218
9580,0.0453309208974539,0.0176960672469625,0.176746317517517,0.0083037436695486,0.751922950668518
9581,0.494143306560234,0.000231009583068884,0.0218157941329276,0.32785311623461,0.155956773489159
9582,0.934329466493584,0.000231698567581714,0.00336391625862557,0.0144742282055965,0.0476006904746127
9583,0.945360359959163,0.000399641650220906,0.00269539613686709,0.0233455188411267,0.0281990834126224
9584,0.00318554551421925,0.00116781973747924,0.0526322036348832,0.00243168370829829,0.94058274740512
9585,0.844143106770233,0.000127608718808101,0.0030586468352613,0.0988593796703132,0.053811258005384
9586,0.901892130747029,0.000875985843660611,0.0033310293696128,0.0164552511178168,0.0774456029218805
9587,0.841181657693168,0.000183143723900098,0.00346446854102011,0.0912125603134718,0.0639581697284404
9588,0.0408602646228347,0.00549396496644264,0.035658548232236,0.00833035216540345,0.909656870013083
9589,0.95034569077582,7.94333662010936e-05,0.000454800382741837,0.0277503704134131,0.0213697050618236
9590,0.745510099244218,0.000100554647937166,0.00263807767390973,0.213256509616209,0.038494758817726
9591,0.00824564513498947,0.0156972821639935,0.169496429585605,0.0146114471879191,0.791949195927493
9592,0.821946496101557,6.34942875828529e-05,0.00243116357612478,0.14255109896108,0.0330077470736561
